3857,3296,Taitung,taitung,en,11/10/17 11:48,0000-00-00 00:00:00,تايتونج,Taitung
3858,3296,Taitung,taitung,ar,11/10/17 11:48,0000-00-00 00:00:00,تايتونج,Taitung
3859,3297,Hualien,hualien,en,11/10/17 11:48,0000-00-00 00:00:00,هوالين,Hualien
3860,3297,Hualien,hualien,ar,11/10/17 11:48,0000-00-00 00:00:00,هوالين,Hualien
3861,3298,Nantou,nantou,en,11/10/17 11:48,0000-00-00 00:00:00,نانتو,Nantou
3862,3298,Nantou,nantou,ar,11/10/17 11:48,0000-00-00 00:00:00,نانتو,Nantou
3863,3299,Lungtan,lungtan,en,11/10/17 11:48,0000-00-00 00:00:00,Lungtan,Lungtan
3864,3299,Lungtan,lungtan,ar,11/10/17 11:48,0000-00-00 00:00:00,Lungtan,Lungtan
3865,3300,Touliu,touliu,en,11/10/17 11:48,0000-00-00 00:00:00,Touliu,Touliu
3866,3300,Touliu,touliu,ar,11/10/17 11:48,0000-00-00 00:00:00,Touliu,Touliu
3867,3301,Tsaotun,tsaotun,en,11/10/17 11:48,0000-00-00 00:00:00,Tsaotun,Tsaotun
3868,3301,Tsaotun,tsaotun,ar,11/10/17 11:48,0000-00-00 00:00:00,Tsaotun,Tsaotun
3869,3302,Kangshan,kangshan,en,11/10/17 11:48,0000-00-00 00:00:00,هسينتين,Kangshan
3870,3302,Kangshan,kangshan,ar,11/10/17 11:48,0000-00-00 00:00:00,هسينتين,Kangshan
3871,3303,Ilan,ilan,en,11/10/17 11:48,0000-00-00 00:00:00,و,Ilan
3872,3303,Ilan,ilan,ar,11/10/17 11:48,0000-00-00 00:00:00,و,Ilan
3873,3304,Miaoli,miaoli,en,11/10/17 11:48,0000-00-00 00:00:00,مياولي,Miaoli
3874,3304,Miaoli,miaoli,ar,11/10/17 11:48,0000-00-00 00:00:00,مياولي,Miaoli
3875,3305,Dar es Salaam,dar-es-salaam,en,11/10/17 11:48,0000-00-00 00:00:00,دار السلام,Dar es Salaam
3876,3305,Dar es Salaam,dar-es-salaam,ar,11/10/17 11:48,0000-00-00 00:00:00,دار السلام,Dar es Salaam
3877,3306,Dodoma,dodoma,en,11/10/17 11:48,0000-00-00 00:00:00,دودوما,Dodoma
3878,3306,Dodoma,dodoma,ar,11/10/17 11:48,0000-00-00 00:00:00,دودوما,Dodoma
3879,3307,Mwanza,mwanza,en,11/10/17 11:48,0000-00-00 00:00:00,موانزا,Mwanza
3880,3307,Mwanza,mwanza,ar,11/10/17 11:48,0000-00-00 00:00:00,موانزا,Mwanza
3881,3308,Zanzibar,zanzibar,en,11/10/17 11:48,0000-00-00 00:00:00,زنجبار,Zanzibar
3882,3308,Zanzibar,zanzibar,ar,11/10/17 11:48,0000-00-00 00:00:00,زنجبار,Zanzibar
3883,3309,Tanga,tanga,en,11/10/17 11:48,0000-00-00 00:00:00,طنجة,Tanga
3884,3309,Tanga,tanga,ar,11/10/17 11:48,0000-00-00 00:00:00,طنجة,Tanga
3885,3310,Mbeya,mbeya,en,11/10/17 11:48,0000-00-00 00:00:00,مبيا,Mbeya
3886,3310,Mbeya,mbeya,ar,11/10/17 11:48,0000-00-00 00:00:00,مبيا,Mbeya
3887,3311,Morogoro,morogoro,en,11/10/17 11:48,0000-00-00 00:00:00,موروجورو,Morogoro
3888,3311,Morogoro,morogoro,ar,11/10/17 11:48,0000-00-00 00:00:00,موروجورو,Morogoro
3889,3312,Arusha,arusha,en,11/10/17 11:48,0000-00-00 00:00:00,أروشا,Arusha
3890,3312,Arusha,arusha,ar,11/10/17 11:48,0000-00-00 00:00:00,أروشا,Arusha
3891,3313,Moshi,moshi,en,11/10/17 11:48,0000-00-00 00:00:00,موشي,Moshi
3892,3313,Moshi,moshi,ar,11/10/17 11:48,0000-00-00 00:00:00,موشي,Moshi
3893,3314,Tabora,tabora,en,11/10/17 11:48,0000-00-00 00:00:00,تابورا,Tabora
3894,3314,Tabora,tabora,ar,11/10/17 11:48,0000-00-00 00:00:00,تابورا,Tabora
3895,3315,KÃ¸benhavn,kobenhavn,en,11/10/17 11:48,0000-00-00 00:00:00,KÃ¸benhavn,KÃ¸benhavn
3896,3315,KÃ¸benhavn,kobenhavn,ar,11/10/17 11:48,0000-00-00 00:00:00,KÃ¸benhavn,KÃ¸benhavn
3897,3316,Ã…rhus,arhus,en,11/10/17 11:48,0000-00-00 00:00:00,Ã ... روس,Ã…rhus
3898,3316,Ã…rhus,arhus,ar,11/10/17 11:48,0000-00-00 00:00:00,Ã ... روس,Ã…rhus
3899,3317,Odense,odense,en,11/10/17 11:48,0000-00-00 00:00:00,أودنسه,Odense
3900,3317,Odense,odense,ar,11/10/17 11:48,0000-00-00 00:00:00,أودنسه,Odense
3901,3318,Aalborg,aalborg,en,11/10/17 11:48,0000-00-00 00:00:00,البورغ,Aalborg
3902,3318,Aalborg,aalborg,ar,11/10/17 11:48,0000-00-00 00:00:00,البورغ,Aalborg
3903,3319,Frederiksberg,frederiksberg,en,11/10/17 11:48,0000-00-00 00:00:00,كوبنهاجن,Frederiksberg
3904,3319,Frederiksberg,frederiksberg,ar,11/10/17 11:48,0000-00-00 00:00:00,كوبنهاجن,Frederiksberg
3905,3320,Bangkok,bangkok,en,11/10/17 11:48,0000-00-00 00:00:00,بانكوك,Bangkok
3906,3320,Bangkok,bangkok,ar,11/10/17 11:48,0000-00-00 00:00:00,بانكوك,Bangkok
3907,3321,Nonthaburi,nonthaburi,en,11/10/17 11:48,0000-00-00 00:00:00,نونثابوري,Nonthaburi
3908,3321,Nonthaburi,nonthaburi,ar,11/10/17 11:48,0000-00-00 00:00:00,نونثابوري,Nonthaburi
3909,3322,Nakhon Ratchasima,nakhon-ratchasima,en,11/10/17 11:48,0000-00-00 00:00:00,ناخون راتشاسيما,Nakhon Ratchasima
3910,3322,Nakhon Ratchasima,nakhon-ratchasima,ar,11/10/17 11:48,0000-00-00 00:00:00,ناخون راتشاسيما,Nakhon Ratchasima
3911,3323,Chiang Mai,chiang-mai,en,11/10/17 11:48,0000-00-00 00:00:00,شيانغ ماي,Chiang Mai
3912,3323,Chiang Mai,chiang-mai,ar,11/10/17 11:48,0000-00-00 00:00:00,شيانغ ماي,Chiang Mai
3913,3324,Udon Thani,udon-thani,en,11/10/17 11:48,0000-00-00 00:00:00,أودون ثاني,Udon Thani
3914,3324,Udon Thani,udon-thani,ar,11/10/17 11:48,0000-00-00 00:00:00,أودون ثاني,Udon Thani
3915,3325,Hat Yai,hat-yai,en,11/10/17 11:48,0000-00-00 00:00:00,هات ياي,Hat Yai
3916,3325,Hat Yai,hat-yai,ar,11/10/17 11:48,0000-00-00 00:00:00,هات ياي,Hat Yai
3917,3326,Khon Kaen,khon-kaen,en,11/10/17 11:48,0000-00-00 00:00:00,خون كاين,Khon Kaen
3918,3326,Khon Kaen,khon-kaen,ar,11/10/17 11:48,0000-00-00 00:00:00,خون كاين,Khon Kaen
3919,3327,Pak Kret,pak-kret,en,11/10/17 11:48,0000-00-00 00:00:00,السيد كريت,Pak Kret
3920,3327,Pak Kret,pak-kret,ar,11/10/17 11:48,0000-00-00 00:00:00,السيد كريت,Pak Kret
3921,3328,Nakhon Sawan,nakhon-sawan,en,11/10/17 11:48,0000-00-00 00:00:00,ناخون صوان,Nakhon Sawan
3922,3328,Nakhon Sawan,nakhon-sawan,ar,11/10/17 11:48,0000-00-00 00:00:00,ناخون صوان,Nakhon Sawan
3923,3329,Ubon Ratchathani,ubon-ratchathani,en,11/10/17 11:48,0000-00-00 00:00:00,أوبون راتشاثاني,Ubon Ratchathani
3924,3329,Ubon Ratchathani,ubon-ratchathani,ar,11/10/17 11:48,0000-00-00 00:00:00,أوبون راتشاثاني,Ubon Ratchathani
3925,3330,Songkhla,songkhla,en,11/10/17 11:48,0000-00-00 00:00:00,سونغكلا,Songkhla
3926,3330,Songkhla,songkhla,ar,11/10/17 11:48,0000-00-00 00:00:00,سونغكلا,Songkhla
3927,3331,Nakhon Pathom,nakhon-pathom,en,11/10/17 11:48,0000-00-00 00:00:00,ناخون باثوم,Nakhon Pathom
3928,3331,Nakhon Pathom,nakhon-pathom,ar,11/10/17 11:48,0000-00-00 00:00:00,ناخون باثوم,Nakhon Pathom
3929,3332,LomÃ©,lome,en,11/10/17 11:48,0000-00-00 00:00:00,لوما,LomÃ©
3930,3332,LomÃ©,lome,ar,11/10/17 11:48,0000-00-00 00:00:00,لوما,LomÃ©
3931,3333,Fakaofo,fakaofo,en,11/10/17 11:48,0000-00-00 00:00:00,فاكاوفو,Fakaofo
3932,3333,Fakaofo,fakaofo,ar,11/10/17 11:48,0000-00-00 00:00:00,فاكاوفو,Fakaofo
3933,3334,NukuÂ´alofa,nukualofa,en,11/10/17 11:48,0000-00-00 00:00:00,NukuÂ'alofa,NukuÂ´alofa
3934,3334,NukuÂ´alofa,nukualofa,ar,11/10/17 11:48,0000-00-00 00:00:00,NukuÂ'alofa,NukuÂ´alofa
3935,3335,Chaguanas,chaguanas,en,11/10/17 11:48,0000-00-00 00:00:00,شجواناس,Chaguanas
3936,3335,Chaguanas,chaguanas,ar,11/10/17 11:48,0000-00-00 00:00:00,شجواناس,Chaguanas
3937,3336,Port-of-Spain,port-of-spain,en,11/10/17 11:48,0000-00-00 00:00:00,بورت أوف سبين,Port-of-Spain
3938,3336,Port-of-Spain,port-of-spain,ar,11/10/17 11:48,0000-00-00 00:00:00,بورت أوف سبين,Port-of-Spain
3939,3337,NÂ´DjamÃ©na,ndjamena,en,11/10/17 11:48,0000-00-00 00:00:00,N'DjamÃ © نا,NÂ´DjamÃ©na
3940,3337,NÂ´DjamÃ©na,ndjamena,ar,11/10/17 11:48,0000-00-00 00:00:00,N'DjamÃ © نا,NÂ´DjamÃ©na
3941,3338,Moundou,moundou,en,11/10/17 11:48,0000-00-00 00:00:00,موندو,Moundou
3942,3338,Moundou,moundou,ar,11/10/17 11:48,0000-00-00 00:00:00,موندو,Moundou
3943,3339,Praha,praha,en,11/10/17 11:48,0000-00-00 00:00:00,براغ,Praha
3944,3339,Praha,praha,ar,11/10/17 11:48,0000-00-00 00:00:00,براغ,Praha
3945,3340,Brno,brno,en,11/10/17 11:48,0000-00-00 00:00:00,برنو,Brno
3946,3340,Brno,brno,ar,11/10/17 11:48,0000-00-00 00:00:00,برنو,Brno
3947,3341,Ostrava,ostrava,en,11/10/17 11:48,0000-00-00 00:00:00,أوسترافا,Ostrava
3948,3341,Ostrava,ostrava,ar,11/10/17 11:48,0000-00-00 00:00:00,أوسترافا,Ostrava
3949,3342,Plzen,plzen,en,11/10/17 11:48,0000-00-00 00:00:00,بلزن,Plzen
3950,3342,Plzen,plzen,ar,11/10/17 11:48,0000-00-00 00:00:00,بلزن,Plzen
3951,3343,Olomouc,olomouc,en,11/10/17 11:48,0000-00-00 00:00:00,أولوموك,Olomouc
3952,3343,Olomouc,olomouc,ar,11/10/17 11:48,0000-00-00 00:00:00,أولوموك,Olomouc
3953,3344,Liberec,liberec,en,11/10/17 11:48,0000-00-00 00:00:00,يبيريتش,Liberec
3954,3344,Liberec,liberec,ar,11/10/17 11:48,0000-00-00 00:00:00,يبيريتش,Liberec
3955,3345,CeskÃ© Budejovice,ceske-budejovice,en,11/10/17 11:48,0000-00-00 00:00:00,CeskÃ © بوديجوفيس,CeskÃ© Budejovice
3956,3345,CeskÃ© Budejovice,ceske-budejovice,ar,11/10/17 11:48,0000-00-00 00:00:00,CeskÃ © بوديجوفيس,CeskÃ© Budejovice
3957,3346,Hradec KrÃ¡lovÃ©,hradec-kralove,en,11/10/17 11:48,0000-00-00 00:00:00,هراديك KrÃ¡lovÃ ©,Hradec KrÃ¡lovÃ©
3958,3346,Hradec KrÃ¡lovÃ©,hradec-kralove,ar,11/10/17 11:48,0000-00-00 00:00:00,هراديك KrÃ¡lovÃ ©,Hradec KrÃ¡lovÃ©
3959,3347,ÃšstÃ­ nad Labem,usti-nad-labem,en,11/10/17 11:48,0000-00-00 00:00:00,ÃšstÃ ناد لابيم,ÃšstÃ­ nad Labem
3960,3347,ÃšstÃ­ nad Labem,usti-nad-labem,ar,11/10/17 11:48,0000-00-00 00:00:00,ÃšstÃ ناد لابيم,ÃšstÃ­ nad Labem
3961,3348,Pardubice,pardubice,en,11/10/17 11:48,0000-00-00 00:00:00,باردوبيتسه,Pardubice
3962,3348,Pardubice,pardubice,ar,11/10/17 11:48,0000-00-00 00:00:00,باردوبيتسه,Pardubice
3963,3349,Tunis,tunis,en,11/10/17 11:48,0000-00-00 00:00:00,تونس,Tunis
3964,3349,Tunis,tunis,ar,11/10/17 11:48,0000-00-00 00:00:00,تونس,Tunis
3965,3350,Sfax,sfax,en,11/10/17 11:48,0000-00-00 00:00:00,صفاقس,Sfax
3966,3350,Sfax,sfax,ar,11/10/17 11:48,0000-00-00 00:00:00,صفاقس,Sfax
3967,3351,Ariana,ariana,en,11/10/17 11:48,0000-00-00 00:00:00,أريانة,Ariana
3968,3351,Ariana,ariana,ar,11/10/17 11:48,0000-00-00 00:00:00,أريانة,Ariana
3969,3352,Ettadhamen,ettadhamen,en,11/10/17 11:48,0000-00-00 00:00:00,بالتضامن,Ettadhamen
3970,3352,Ettadhamen,ettadhamen,ar,11/10/17 11:48,0000-00-00 00:00:00,بالتضامن,Ettadhamen
3971,3353,Sousse,sousse,en,11/10/17 11:48,0000-00-00 00:00:00,سوسة,Sousse
3972,3353,Sousse,sousse,ar,11/10/17 11:48,0000-00-00 00:00:00,سوسة,Sousse
3973,3354,Kairouan,kairouan,en,11/10/17 11:48,0000-00-00 00:00:00,القيروان,Kairouan
3974,3354,Kairouan,kairouan,ar,11/10/17 11:48,0000-00-00 00:00:00,القيروان,Kairouan
3975,3355,Biserta,biserta,en,11/10/17 11:48,0000-00-00 00:00:00,Biserta,Biserta
3976,3355,Biserta,biserta,ar,11/10/17 11:48,0000-00-00 00:00:00,Biserta,Biserta
3977,3356,GabÃ¨s,gabes,en,11/10/17 11:48,0000-00-00 00:00:00,هائج,GabÃ¨s
3978,3356,GabÃ¨s,gabes,ar,11/10/17 11:48,0000-00-00 00:00:00,هائج,GabÃ¨s
3979,3357,Istanbul,istanbul,en,11/10/17 11:48,0000-00-00 00:00:00,اسطنبول,Istanbul
3980,3357,Istanbul,istanbul,ar,11/10/17 11:48,0000-00-00 00:00:00,اسطنبول,Istanbul
3981,3358,Ankara,ankara,en,11/10/17 11:48,0000-00-00 00:00:00,أنقرة,Ankara
3982,3358,Ankara,ankara,ar,11/10/17 11:48,0000-00-00 00:00:00,أنقرة,Ankara
3983,3359,Izmir,izmir,en,11/10/17 11:48,0000-00-00 00:00:00,إزمير,Izmir
3984,3359,Izmir,izmir,ar,11/10/17 11:48,0000-00-00 00:00:00,إزمير,Izmir
3985,3360,Adana,adana,en,11/10/17 11:48,0000-00-00 00:00:00,أضنة,Adana
3986,3360,Adana,adana,ar,11/10/17 11:48,0000-00-00 00:00:00,أضنة,Adana
3987,3361,Bursa,bursa,en,11/10/17 11:48,0000-00-00 00:00:00,صرف,Bursa
3988,3361,Bursa,bursa,ar,11/10/17 11:48,0000-00-00 00:00:00,صرف,Bursa
3989,3362,Gaziantep,gaziantep,en,11/10/17 11:48,0000-00-00 00:00:00,غازي عنتاب,Gaziantep
3990,3362,Gaziantep,gaziantep,ar,11/10/17 11:48,0000-00-00 00:00:00,غازي عنتاب,Gaziantep
3991,3363,Konya,konya,en,11/10/17 11:48,0000-00-00 00:00:00,قونية,Konya
3992,3363,Konya,konya,ar,11/10/17 11:48,0000-00-00 00:00:00,قونية,Konya
3993,3364,Mersin (IÃ§el),mersin-icel,en,11/10/17 11:48,0000-00-00 00:00:00,مرسين (IÃ§el),Mersin (IÃ§el)
3994,3364,Mersin (IÃ§el),mersin-icel,ar,11/10/17 11:48,0000-00-00 00:00:00,مرسين (IÃ§el),Mersin (IÃ§el)
3995,3365,Antalya,antalya,en,11/10/17 11:48,0000-00-00 00:00:00,أنطاليا,Antalya
3996,3365,Antalya,antalya,ar,11/10/17 11:48,0000-00-00 00:00:00,أنطاليا,Antalya
3997,3366,Diyarbakir,diyarbakir,en,11/10/17 11:48,0000-00-00 00:00:00,ديار بكر,Diyarbakir
3998,3366,Diyarbakir,diyarbakir,ar,11/10/17 11:48,0000-00-00 00:00:00,ديار بكر,Diyarbakir
3999,3367,Kayseri,kayseri,en,11/10/17 11:48,0000-00-00 00:00:00,قيصري,Kayseri
4000,3367,Kayseri,kayseri,ar,11/10/17 11:48,0000-00-00 00:00:00,قيصري,Kayseri
4001,3368,Eskisehir,eskisehir,en,11/10/17 11:48,0000-00-00 00:00:00,اسكيسهير,Eskisehir
4002,3368,Eskisehir,eskisehir,ar,11/10/17 11:48,0000-00-00 00:00:00,اسكيسهير,Eskisehir
4003,3369,Sanliurfa,sanliurfa,en,11/10/17 11:48,0000-00-00 00:00:00,سانليورفا,Sanliurfa
4004,3369,Sanliurfa,sanliurfa,ar,11/10/17 11:48,0000-00-00 00:00:00,سانليورفا,Sanliurfa
4005,3370,Samsun,samsun,en,11/10/17 11:48,0000-00-00 00:00:00,سامسون,Samsun
4006,3370,Samsun,samsun,ar,11/10/17 11:48,0000-00-00 00:00:00,سامسون,Samsun
4007,3371,Malatya,malatya,en,11/10/17 11:48,0000-00-00 00:00:00,ملاطية,Malatya
4008,3371,Malatya,malatya,ar,11/10/17 11:48,0000-00-00 00:00:00,ملاطية,Malatya
4009,3372,Gebze,gebze,en,11/10/17 11:48,0000-00-00 00:00:00,جبزى,Gebze
4010,3372,Gebze,gebze,ar,11/10/17 11:48,0000-00-00 00:00:00,جبزى,Gebze
4011,3373,Denizli,denizli,en,11/10/17 11:48,0000-00-00 00:00:00,دنيزلي,Denizli
4012,3373,Denizli,denizli,ar,11/10/17 11:48,0000-00-00 00:00:00,دنيزلي,Denizli
4013,3374,Sivas,sivas,en,11/10/17 11:48,0000-00-00 00:00:00,سيفاس,Sivas
4014,3374,Sivas,sivas,ar,11/10/17 11:48,0000-00-00 00:00:00,سيفاس,Sivas
4015,3375,Erzurum,erzurum,en,11/10/17 11:48,0000-00-00 00:00:00,أرضروم,Erzurum
4016,3375,Erzurum,erzurum,ar,11/10/17 11:48,0000-00-00 00:00:00,أرضروم,Erzurum
4017,3376,Tarsus,tarsus,en,11/10/17 11:48,0000-00-00 00:00:00,رسغ القدم,Tarsus
4018,3376,Tarsus,tarsus,ar,11/10/17 11:48,0000-00-00 00:00:00,رسغ القدم,Tarsus
4019,3377,Kahramanmaras,kahramanmaras,en,11/10/17 11:48,0000-00-00 00:00:00,كهرمان ماراس,Kahramanmaras
4020,3377,Kahramanmaras,kahramanmaras,ar,11/10/17 11:48,0000-00-00 00:00:00,كهرمان ماراس,Kahramanmaras
4021,3378,ElÃ¢zig,elazig,en,11/10/17 11:48,0000-00-00 00:00:00,ElÃ ¢ زيغ,ElÃ¢zig
4022,3378,ElÃ¢zig,elazig,ar,11/10/17 11:48,0000-00-00 00:00:00,ElÃ ¢ زيغ,ElÃ¢zig
4023,3379,Van,van,en,11/10/17 11:48,0000-00-00 00:00:00,عربة,Van
4024,3379,Van,van,ar,11/10/17 11:48,0000-00-00 00:00:00,عربة,Van
4025,3380,Sultanbeyli,sultanbeyli,en,11/10/17 11:48,0000-00-00 00:00:00,Sultanbeyli,Sultanbeyli
4026,3380,Sultanbeyli,sultanbeyli,ar,11/10/17 11:48,0000-00-00 00:00:00,Sultanbeyli,Sultanbeyli
4027,3381,Izmit (Kocaeli),izmit-kocaeli,en,11/10/17 11:48,0000-00-00 00:00:00,إزميت (كوكايلي),Izmit (Kocaeli)
4028,3381,Izmit (Kocaeli),izmit-kocaeli,ar,11/10/17 11:48,0000-00-00 00:00:00,إزميت (كوكايلي),Izmit (Kocaeli)
4029,3382,Manisa,manisa,en,11/10/17 11:48,0000-00-00 00:00:00,مانيسا,Manisa
4030,3382,Manisa,manisa,ar,11/10/17 11:48,0000-00-00 00:00:00,مانيسا,Manisa
4031,3383,Batman,batman,en,11/10/17 11:48,0000-00-00 00:00:00,باتمان,Batman
4032,3383,Batman,batman,ar,11/10/17 11:48,0000-00-00 00:00:00,باتمان,Batman
4033,3384,Balikesir,balikesir,en,11/10/17 11:48,0000-00-00 00:00:00,باليكسير,Balikesir
4034,3384,Balikesir,balikesir,ar,11/10/17 11:48,0000-00-00 00:00:00,باليكسير,Balikesir
4035,3385,Sakarya (Adapazari),sakarya-adapazari,en,11/10/17 11:48,0000-00-00 00:00:00,ساكاريا (أدابازاري),Sakarya (Adapazari)
4036,3385,Sakarya (Adapazari),sakarya-adapazari,ar,11/10/17 11:48,0000-00-00 00:00:00,ساكاريا (أدابازاري),Sakarya (Adapazari)
4037,3386,Iskenderun,iskenderun,en,11/10/17 11:48,0000-00-00 00:00:00,الاسكندرونة,Iskenderun
4038,3386,Iskenderun,iskenderun,ar,11/10/17 11:48,0000-00-00 00:00:00,الاسكندرونة,Iskenderun
4039,3387,Osmaniye,osmaniye,en,11/10/17 11:48,0000-00-00 00:00:00,عثمانية,Osmaniye
4040,3387,Osmaniye,osmaniye,ar,11/10/17 11:48,0000-00-00 00:00:00,عثمانية,Osmaniye
4041,3388,Ã‡orum,corum,en,11/10/17 11:48,0000-00-00 00:00:00,Ã ‡ أوروم,Ã‡orum
4042,3388,Ã‡orum,corum,ar,11/10/17 11:48,0000-00-00 00:00:00,Ã ‡ أوروم,Ã‡orum
4043,3389,KÃ¼tahya,kuetahya,en,11/10/17 11:48,0000-00-00 00:00:00,KÃ¼tahya,KÃ¼tahya
4044,3389,KÃ¼tahya,kuetahya,ar,11/10/17 11:48,0000-00-00 00:00:00,KÃ¼tahya,KÃ¼tahya
4045,3390,Hatay (Antakya),hatay-antakya,en,11/10/17 11:48,0000-00-00 00:00:00,هاتاي (أنطاكية),Hatay (Antakya)
4046,3390,Hatay (Antakya),hatay-antakya,ar,11/10/17 11:48,0000-00-00 00:00:00,هاتاي (أنطاكية),Hatay (Antakya)
4047,3391,Kirikkale,kirikkale,en,11/10/17 11:48,0000-00-00 00:00:00,كيريكال,Kirikkale
4048,3391,Kirikkale,kirikkale,ar,11/10/17 11:48,0000-00-00 00:00:00,كيريكال,Kirikkale
4049,3392,Adiyaman,adiyaman,en,11/10/17 11:48,0000-00-00 00:00:00,أديامان,Adiyaman
4050,3392,Adiyaman,adiyaman,ar,11/10/17 11:48,0000-00-00 00:00:00,أديامان,Adiyaman
4051,3393,Trabzon,trabzon,en,11/10/17 11:48,0000-00-00 00:00:00,طرابزون,Trabzon
4052,3393,Trabzon,trabzon,ar,11/10/17 11:48,0000-00-00 00:00:00,طرابزون,Trabzon
4053,3394,Ordu,ordu,en,11/10/17 11:48,0000-00-00 00:00:00,أوردو,Ordu
4054,3394,Ordu,ordu,ar,11/10/17 11:48,0000-00-00 00:00:00,أوردو,Ordu
4055,3395,Aydin,aydin,en,11/10/17 11:48,0000-00-00 00:00:00,أيدين,Aydin
4056,3395,Aydin,aydin,ar,11/10/17 11:48,0000-00-00 00:00:00,أيدين,Aydin
4057,3396,Usak,usak,en,11/10/17 11:48,0000-00-00 00:00:00,اوساك,Usak
4058,3396,Usak,usak,ar,11/10/17 11:48,0000-00-00 00:00:00,اوساك,Usak
4059,3397,Edirne,edirne,en,11/10/17 11:48,0000-00-00 00:00:00,أدرنة,Edirne
4060,3397,Edirne,edirne,ar,11/10/17 11:48,0000-00-00 00:00:00,أدرنة,Edirne
4061,3398,Ã‡orlu,corlu,en,11/10/17 11:48,0000-00-00 00:00:00,Ã ‡ أورلو,Ã‡orlu
4062,3398,Ã‡orlu,corlu,ar,11/10/17 11:48,0000-00-00 00:00:00,Ã ‡ أورلو,Ã‡orlu
4063,3399,Isparta,isparta,en,11/10/17 11:48,0000-00-00 00:00:00,اسبرطة,Isparta
4064,3399,Isparta,isparta,ar,11/10/17 11:48,0000-00-00 00:00:00,اسبرطة,Isparta
4065,3400,KarabÃ¼k,karabuek,en,11/10/17 11:48,0000-00-00 00:00:00,KarabÃ¼k,KarabÃ¼k
4066,3400,KarabÃ¼k,karabuek,ar,11/10/17 11:48,0000-00-00 00:00:00,KarabÃ¼k,KarabÃ¼k
4067,3401,Kilis,kilis,en,11/10/17 11:48,0000-00-00 00:00:00,كيليس,Kilis
4068,3401,Kilis,kilis,ar,11/10/17 11:48,0000-00-00 00:00:00,كيليس,Kilis
4069,3402,Alanya,alanya,en,11/10/17 11:48,0000-00-00 00:00:00,ألانيا,Alanya
4070,3402,Alanya,alanya,ar,11/10/17 11:48,0000-00-00 00:00:00,ألانيا,Alanya
4071,3403,Kiziltepe,kiziltepe,en,11/10/17 11:48,0000-00-00 00:00:00,كزيلتيب,Kiziltepe
4072,3403,Kiziltepe,kiziltepe,ar,11/10/17 11:48,0000-00-00 00:00:00,كزيلتيب,Kiziltepe
4073,3404,Zonguldak,zonguldak,en,11/10/17 11:48,0000-00-00 00:00:00,زونجولداك,Zonguldak
4074,3404,Zonguldak,zonguldak,ar,11/10/17 11:48,0000-00-00 00:00:00,زونجولداك,Zonguldak
4075,3405,Siirt,siirt,en,11/10/17 11:48,0000-00-00 00:00:00,سيرت,Siirt
4076,3405,Siirt,siirt,ar,11/10/17 11:48,0000-00-00 00:00:00,سيرت,Siirt
4077,3406,Viransehir,viransehir,en,11/10/17 11:48,0000-00-00 00:00:00,بلدة فيرانشهر,Viransehir
4078,3406,Viransehir,viransehir,ar,11/10/17 11:48,0000-00-00 00:00:00,بلدة فيرانشهر,Viransehir
4079,3407,Tekirdag,tekirdag,en,11/10/17 11:48,0000-00-00 00:00:00,ستنعم,Tekirdag
4080,3407,Tekirdag,tekirdag,ar,11/10/17 11:48,0000-00-00 00:00:00,ستنعم,Tekirdag
4081,3408,Karaman,karaman,en,11/10/17 11:48,0000-00-00 00:00:00,كرمان,Karaman
4082,3408,Karaman,karaman,ar,11/10/17 11:48,0000-00-00 00:00:00,كرمان,Karaman
4083,3409,Afyon,afyon,en,11/10/17 11:48,0000-00-00 00:00:00,افيون,Afyon
4084,3409,Afyon,afyon,ar,11/10/17 11:48,0000-00-00 00:00:00,افيون,Afyon
4085,3410,Aksaray,aksaray,en,11/10/17 11:48,0000-00-00 00:00:00,أكساري,Aksaray
4086,3410,Aksaray,aksaray,ar,11/10/17 11:48,0000-00-00 00:00:00,أكساري,Aksaray
4087,3411,Ceyhan,ceyhan,en,11/10/17 11:48,0000-00-00 00:00:00,جيهان,Ceyhan
4088,3411,Ceyhan,ceyhan,ar,11/10/17 11:48,0000-00-00 00:00:00,جيهان,Ceyhan
4089,3412,Erzincan,erzincan,en,11/10/17 11:48,0000-00-00 00:00:00,ارزينجان,Erzincan
4090,3412,Erzincan,erzincan,ar,11/10/17 11:48,0000-00-00 00:00:00,ارزينجان,Erzincan
4091,3413,Bismil,bismil,en,11/10/17 11:48,0000-00-00 00:00:00,بيسميل,Bismil
4092,3413,Bismil,bismil,ar,11/10/17 11:48,0000-00-00 00:00:00,بيسميل,Bismil
4093,3414,Nazilli,nazilli,en,11/10/17 11:48,0000-00-00 00:00:00,نازلي,Nazilli
4094,3414,Nazilli,nazilli,ar,11/10/17 11:48,0000-00-00 00:00:00,نازلي,Nazilli
4095,3415,Tokat,tokat,en,11/10/17 11:48,0000-00-00 00:00:00,توكات,Tokat
4096,3415,Tokat,tokat,ar,11/10/17 11:48,0000-00-00 00:00:00,توكات,Tokat
4097,3416,Kars,kars,en,11/10/17 11:48,0000-00-00 00:00:00,كارس,Kars
4098,3416,Kars,kars,ar,11/10/17 11:48,0000-00-00 00:00:00,كارس,Kars
4099,3417,InegÃ¶l,inegoel,en,11/10/17 11:48,0000-00-00 00:00:00,InegÃ¶l,InegÃ¶l
